gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
au revoir3035,coucou2603,Adeline_19,au revoir3035_coucou2603,6.6707267566050845,Adeline,19,0.4771662295227165,iter-A
encore3062,coucou2603,Adeline_19,coucou2603_encore3062,3.3166247903554,Adeline,19,0.23724271787754578,iter-A
encore3057,coucou2603,Adeline_19,coucou2603_encore3057,3.3166247903554,Adeline,19,0.23724271787754578,iter-A
coucou2605,coucou2603,Adeline_19,coucou2603_coucou2605,0,Adeline,19,0,iter-A
coucou2603,chapeau3044,Adeline_19,chapeau3044_coucou2603,6.47890245052378,Adeline,19,0.4634447739447322,iter-A
chapeau3045,au revoir3032,Adeline_2,au revoir3032_chapeau3045,2.692582403567252,Adeline,2,0.19260411047675313,iter-A
au revoir3037,au revoir3032,Adeline_2,au revoir3032_au revoir3037,0,Adeline,2,0,iter-A
encore3063,au revoir3032,Adeline_2,au revoir3032_encore3063,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
coucou3052,au revoir3032,Adeline_2,au revoir3032_coucou3052,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
maman2611,au revoir3032,Adeline_2,au revoir3032_maman2611,6.145751311064591,Adeline,2,0.43961401623613117,iter-A
bobo3131,au revoir3032,Adeline_2,au revoir3032_bobo3131,5.32842712474619,Adeline,2,0.38114969675293364,iter-A
chapeau3046,au revoir3032,Adeline_2,au revoir3032_chapeau3046,2.692582403567252,Adeline,2,0.19260411047675313,iter-A
encore1956,au revoir3032,Adeline_2,au revoir3032_encore1956,6.009207193922652,Adeline,2,0.42984682835429894,iter-A
bisou3042,au revoir3032,Adeline_2,au revoir3032_bisou3042,2.692582403567252,Adeline,2,0.19260411047675313,iter-A
encore3054,au revoir3032,Adeline_2,au revoir3032_encore3054,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
au revoir3034,au revoir3032,Adeline_2,au revoir3032_au revoir3034,2.764054992217051,Adeline,2,0.19771664272168193,iter-A
bisou3038,au revoir3032,Adeline_2,au revoir3032_bisou3038,2.5,Adeline,2,0.17882842714635466,iter-A
coucou3134,au revoir3032,Adeline_2,au revoir3032_coucou3134,6.009207193922652,Adeline,2,0.42984682835429894,iter-A
coucou2605,au revoir3032,Adeline_2,au revoir3032_coucou2605,6.6707267566050845,Adeline,2,0.4771662295227165,iter-A
coucou3133,au revoir3032,Adeline_2,au revoir3032_coucou3133,10.506232926918216,Adeline,2,0.7515252438216107,iter-A
encore3061,au revoir3032,Adeline_2,au revoir3032_encore3061,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
encore3064,au revoir3032,Adeline_2,au revoir3032_encore3064,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
encore3056,au revoir3032,Adeline_2,au revoir3032_encore3056,3.3541019662496847,Adeline,2,0.23992351164517067,iter-A
chapeau3051,au revoir3032,Adeline_2,au revoir3032_chapeau3051,2.692582403567252,Adeline,2,0.19260411047675313,iter-A
au revoir3032,chapeau3045,Adeline_2,au revoir3032_chapeau3045,2.692582403567252,Adeline,2,0.19260411047675313,iter-A
encore3054,coucou3134,Adeline_20,coucou3134_encore3054,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
encore3062,coucou3134,Adeline_20,coucou3134_encore3062,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
bobo3130,coucou3134,Adeline_20,bobo3130_coucou3134,6.009207193922652,Adeline,20,0.42984682835429894,iter-A
bisou3038,coucou3134,Adeline_20,bisou3038_coucou3134,6.47890245052378,Adeline,20,0.4634447739447322,iter-A
oiseau3066,coucou3134,Adeline_20,coucou3134_oiseau3066,8.688906113624414,Adeline,20,0.6215293655687197,iter-A
coucou2608,coucou3134,Adeline_20,coucou2608_coucou3134,9.9498743710662,Adeline,20,0.7117281536326373,iter-A
au revoir3033,coucou3134,Adeline_20,au revoir3033_coucou3134,6.3166247903554,Adeline,20,0.4518368304531714,iter-A
au revoir3037,coucou3134,Adeline_20,au revoir3037_coucou3134,6.009207193922652,Adeline,20,0.42984682835429894,iter-A
bobo3131,coucou3134,Adeline_20,bobo3131_coucou3134,6.14505191510159,Adeline,20,0.43956398748412473,iter-A
chapeau3048,coucou3134,Adeline_20,chapeau3048_coucou3134,6.3166247903554,Adeline,20,0.4518368304531714,iter-A
bisou3042,coucou3134,Adeline_20,bisou3042_coucou3134,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
chapeau3051,coucou3134,Adeline_20,chapeau3051_coucou3134,6.3166247903554,Adeline,20,0.4518368304531714,iter-A
encore3063,coucou3134,Adeline_20,coucou3134_encore3063,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
chapeau3047,coucou3134,Adeline_20,chapeau3047_coucou3134,6.3166247903554,Adeline,20,0.4518368304531714,iter-A
encore3058,coucou3134,Adeline_20,coucou3134_encore3058,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
coucou2605,coucou3134,Adeline_20,coucou2605_coucou3134,9.9498743710662,Adeline,20,0.7117281536326373,iter-A
au revoir3035,coucou3134,Adeline_20,au revoir3035_coucou3134,6.009207193922652,Adeline,20,0.42984682835429894,iter-A
au revoir3032,coucou3134,Adeline_20,au revoir3032_coucou3134,6.009207193922652,Adeline,20,0.42984682835429894,iter-A
bisou3041,coucou3134,Adeline_20,bisou3041_coucou3134,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
coucou3134,encore3054,Adeline_20,coucou3134_encore3054,6.6332495807108,Adeline,20,0.47448543575509156,iter-A
au revoir3031,encore3061,Adeline_21,au revoir3031_encore3061,3.3541019662496847,Adeline,21,0.23992351164517067,iter-A
chapeau3049,encore3061,Adeline_21,chapeau3049_encore3061,3.3166247903554,Adeline,21,0.23724271787754578,iter-A
chapeau3044,encore3061,Adeline_21,chapeau3044_encore3061,3.1622776601683795,Adeline,21,0.22620205606718638,iter-A
bisou3041,encore3061,Adeline_21,bisou3041_encore3061,2.8284271247461903,Adeline,21,0.202321269606579,iter-A
chapeau3050,encore3061,Adeline_21,chapeau3050_encore3061,3.2015621187164243,Adeline,21,0.2290121272405636,iter-A
coucou2603,encore3061,Adeline_21,coucou2603_encore3061,3.3166247903554,Adeline,21,0.23724271787754578,iter-A
bobo3130,encore3061,Adeline_21,bobo3130_encore3061,6.733551962699517,Adeline,21,0.4816602026391216,iter-A
encore3065,encore3061,Adeline_21,encore3061_encore3065,7.8166247903554,Adeline,21,0.5591338867409842,iter-A
bisou3040,encore3061,Adeline_21,bisou3040_encore3061,2.8284271247461903,Adeline,21,0.202321269606579,iter-A
coucou2605,encore3061,Adeline_21,coucou2605_encore3061,3.3166247903554,Adeline,21,0.23724271787754578,iter-A
oiseau3066,encore3061,Adeline_21,encore3061_oiseau3066,4.933834136077845,Adeline,21,0.35292391934231787,iter-A
encore3060,encore3061,Adeline_21,encore3060_encore3061,0,Adeline,21,0,iter-A
coucou3133,encore3061,Adeline_21,coucou3133_encore3061,9.1332495807108,Adeline,21,0.6533138629014462,iter-A
voiture3070,encore3061,Adeline_21,encore3061_voiture3070,2.8284271247461903,Adeline,21,0.202321269606579,iter-A
au revoir3033,encore3061,Adeline_21,au revoir3033_encore3061,3.1622776601683795,Adeline,21,0.22620205606718638,iter-A
chapeau3043,encore3061,Adeline_21,chapeau3043_encore3061,3.1622776601683795,Adeline,21,0.22620205606718638,iter-A
bisou3042,encore3061,Adeline_21,bisou3042_encore3061,2.8284271247461903,Adeline,21,0.202321269606579,iter-A
au revoir3036,encore3061,Adeline_21,au revoir3036_encore3061,3.1622776601683795,Adeline,21,0.22620205606718638,iter-A
maman2611,encore3061,Adeline_21,encore3061_maman2611,7.11788726606417,Adeline,21,0.5091522337581288,iter-A
encore3061,au revoir3031,Adeline_21,au revoir3031_encore3061,3.3541019662496847,Adeline,21,0.23992351164517067,iter-A
coucou2604,bobo3132,Adeline_22,bobo3132_coucou2604,9.46167670545699,Adeline,22,0.6768067053616705,iter-A
encore3055,bobo3132,Adeline_22,bobo3132_encore3055,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
encore3056,bobo3132,Adeline_22,bobo3132_encore3056,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
dodo2610,bobo3132,Adeline_22,bobo3132_dodo2610,9.46167670545699,Adeline,22,0.6768067053616705,iter-A
au revoir3037,bobo3132,Adeline_22,au revoir3037_bobo3132,5.32842712474619,Adeline,22,0.38114969675293364,iter-A
coucou2606,bobo3132,Adeline_22,bobo3132_coucou2606,9.46167670545699,Adeline,22,0.6768067053616705,iter-A
bisou3040,bobo3132,Adeline_22,bisou3040_bobo3132,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
coucou3052,bobo3132,Adeline_22,bobo3132_coucou3052,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
encore3062,bobo3132,Adeline_22,bobo3132_encore3062,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
coucou3134,bobo3132,Adeline_22,bobo3132_coucou3134,6.14505191510159,Adeline,22,0.43956398748412473,iter-A
bobo3131,bobo3132,Adeline_22,bobo3131_bobo3132,0,Adeline,22,0,iter-A
chapeau3045,bobo3132,Adeline_22,bobo3132_chapeau3045,3.8284271247461903,Adeline,22,0.27385264046512087,iter-A
papa2614,bobo3132,Adeline_22,bobo3132_papa2614,6.82842712474619,Adeline,22,0.4884467530407464,iter-A
oiseau3066,bobo3132,Adeline_22,bobo3132_oiseau3066,8.742089713164315,Adeline,22,0.6253336613510005,iter-A
au revoir3035,bobo3132,Adeline_22,au revoir3035_bobo3132,5.32842712474619,Adeline,22,0.38114969675293364,iter-A
maman2611,bobo3132,Adeline_22,bobo3132_maman2611,8.119929746875371,Adeline,22,0.5808297060690482,iter-A
chapeau3049,bobo3132,Adeline_22,bobo3132_chapeau3049,2.8284271247461903,Adeline,22,0.202321269606579,iter-A
chapeau3048,bobo3132,Adeline_22,bobo3132_chapeau3048,3.8284271247461903,Adeline,22,0.27385264046512087,iter-A
chapeau3044,bobo3132,Adeline_22,bobo3132_chapeau3044,3.8284271247461903,Adeline,22,0.27385264046512087,iter-A
bobo3132,coucou2604,Adeline_22,bobo3132_coucou2604,9.46167670545699,Adeline,22,0.6768067053616705,iter-A
bobo3132,papa3135,Adeline_23,bobo3132_papa3135,2,Adeline,23,0.14306274171708375,iter-A
bisou3039,papa3135,Adeline_23,bisou3039_papa3135,6.3166247903554,Adeline,23,0.4518368304531714,iter-A
encore3055,papa3135,Adeline_23,encore3055_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
vachou3068,papa3135,Adeline_23,papa3135_vachou3068,6.201562118716424,Adeline,23,0.4436062398161892,iter-A
coucou3134,papa3135,Adeline_23,coucou3134_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
encore3065,papa3135,Adeline_23,encore3065_papa3135,11.033615356383702,Adeline,23,0.7892496319679853,iter-A
encore3060,papa3135,Adeline_23,encore3060_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
chapeau3045,papa3135,Adeline_23,chapeau3045_papa3135,3,Adeline,23,0.2145941125756256,iter-A
encore3053,papa3135,Adeline_23,encore3053_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
chapeau3049,papa3135,Adeline_23,chapeau3049_papa3135,4,Adeline,23,0.2861254834341675,iter-A
coucou2604,papa3135,Adeline_23,coucou2604_papa3135,9.47890245052378,Adeline,23,0.6780388865203578,iter-A
encore3058,papa3135,Adeline_23,encore3058_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
au revoir1955,papa3135,Adeline_23,au revoir1955_papa3135,11.592482116963241,Adeline,23,0.8292261374795121,iter-A
voiture3070,papa3135,Adeline_23,papa3135_voiture3070,6.16227766016838,Adeline,23,0.440796168642812,iter-A
au revoir3032,papa3135,Adeline_23,au revoir3032_papa3135,5.692582403567252,Adeline,23,0.4071982230523788,iter-A
encore3062,papa3135,Adeline_23,encore3062_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
coucou3052,papa3135,Adeline_23,coucou3052_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
encore3059,papa3135,Adeline_23,encore3059_papa3135,6.16227766016838,Adeline,23,0.440796168642812,iter-A
encore1956,papa3135,Adeline_23,encore1956_papa3135,9.3166247903554,Adeline,23,0.666430943028797,iter-A
papa3135,bobo3132,Adeline_23,bobo3132_papa3135,2,Adeline,23,0.14306274171708375,iter-A
au revoir3032,encore3062,Adeline_24,au revoir3032_encore3062,3.3541019662496847,Adeline,24,0.23992351164517067,iter-A
encore3057,encore3062,Adeline_24,encore3057_encore3062,0,Adeline,24,0,iter-A
oiseau3066,encore3062,Adeline_24,encore3062_oiseau3066,4.933834136077845,Adeline,24,0.35292391934231787,iter-A
chapeau3051,encore3062,Adeline_24,chapeau3051_encore3062,3.1622776601683795,Adeline,24,0.22620205606718638,iter-A
chapeau3044,encore3062,Adeline_24,chapeau3044_encore3062,3.1622776601683795,Adeline,24,0.22620205606718638,iter-A
chapeau3043,encore3062,Adeline_24,chapeau3043_encore3062,3.1622776601683795,Adeline,24,0.22620205606718638,iter-A
encore3059,encore3062,Adeline_24,encore3059_encore3062,0,Adeline,24,0,iter-A
au revoir3035,encore3062,Adeline_24,au revoir3035_encore3062,3.3541019662496847,Adeline,24,0.23992351164517067,iter-A
coucou2608,encore3062,Adeline_24,coucou2608_encore3062,3.3166247903554,Adeline,24,0.23724271787754578,iter-A
chapeau3049,encore3062,Adeline_24,chapeau3049_encore3062,3.3166247903554,Adeline,24,0.23724271787754578,iter-A
chapeau3046,encore3062,Adeline_24,chapeau3046_encore3062,3.1622776601683795,Adeline,24,0.22620205606718638,iter-A
encore3058,encore3062,Adeline_24,encore3058_encore3062,0,Adeline,24,0,iter-A
encore3056,encore3062,Adeline_24,encore3056_encore3062,0,Adeline,24,0,iter-A
bisou3039,encore3062,Adeline_24,bisou3039_encore3062,3,Adeline,24,0.2145941125756256,iter-A
coucou2609,encore3062,Adeline_24,coucou2609_encore3062,6.358006055504509,Adeline,24,0.454796889077148,iter-A
dodo2610,encore3062,Adeline_24,dodo2610_encore3062,6.14505191510159,Adeline,24,0.43956398748412473,iter-A
coucou2606,encore3062,Adeline_24,coucou2606_encore3062,3.3166247903554,Adeline,24,0.23724271787754578,iter-A
maman2612,encore3062,Adeline_24,encore3062_maman2612,7.11788726606417,Adeline,24,0.5091522337581288,iter-A
maman2611,encore3062,Adeline_24,encore3062_maman2611,7.11788726606417,Adeline,24,0.5091522337581288,iter-A
encore3062,au revoir3032,Adeline_24,au revoir3032_encore3062,3.3541019662496847,Adeline,24,0.23992351164517067,iter-A
bobo3130,encore3060,Adeline_25,bobo3130_encore3060,6.733551962699517,Adeline,25,0.4816602026391216,iter-A
encore1956,encore3060,Adeline_25,encore1956_encore3060,6.6332495807108,Adeline,25,0.47448543575509156,iter-A
bisou3038,encore3060,Adeline_25,bisou3038_encore3060,3,Adeline,25,0.2145941125756256,iter-A
chapeau3047,encore3060,Adeline_25,chapeau3047_encore3060,3.1622776601683795,Adeline,25,0.22620205606718638,iter-A
voiture3071,encore3060,Adeline_25,encore3060_voiture3071,2.8284271247461903,Adeline,25,0.202321269606579,iter-A
voilà3069,encore3060,Adeline_25,encore3060_voilà3069,4.5,Adeline,25,0.3218911688634384,iter-A
coucou3133,encore3060,Adeline_25,coucou3133_encore3060,9.1332495807108,Adeline,25,0.6533138629014462,iter-A
bobo3131,encore3060,Adeline_25,bobo3131_encore3060,6.14505191510159,Adeline,25,0.43956398748412473,iter-A
coucou2606,encore3060,Adeline_25,coucou2606_encore3060,3.3166247903554,Adeline,25,0.23724271787754578,iter-A
coucou2604,encore3060,Adeline_25,coucou2604_encore3060,3.3166247903554,Adeline,25,0.23724271787754578,iter-A
papa2614,encore3060,Adeline_25,encore3060_papa2614,6.16227766016838,Adeline,25,0.440796168642812,iter-A
encore3056,encore3060,Adeline_25,encore3056_encore3060,0,Adeline,25,0,iter-A
coucou3134,encore3060,Adeline_25,coucou3134_encore3060,6.6332495807108,Adeline,25,0.47448543575509156,iter-A
au revoir3033,encore3060,Adeline_25,au revoir3033_encore3060,3.1622776601683795,Adeline,25,0.22620205606718638,iter-A
au revoir1955,encore3060,Adeline_25,au revoir1955_encore3060,8.909106907318641,Adeline,25,0.6372806302058067,iter-A
encore3059,encore3060,Adeline_25,encore3059_encore3060,0,Adeline,25,0,iter-A
papa3135,encore3060,Adeline_25,encore3060_papa3135,6.16227766016838,Adeline,25,0.440796168642812,iter-A
chapeau3046,encore3060,Adeline_25,chapeau3046_encore3060,3.1622776601683795,Adeline,25,0.22620205606718638,iter-A
bisou3039,encore3060,Adeline_25,bisou3039_encore3060,3,Adeline,25,0.2145941125756256,iter-A
encore3060,bobo3130,Adeline_25,bobo3130_encore3060,6.733551962699517,Adeline,25,0.4816602026391216,iter-A
coucou2606,chapeau3047,Adeline_26,chapeau3047_coucou2606,6.47890245052378,Adeline,26,0.4634447739447322,iter-A
encore3059,chapeau3047,Adeline_26,chapeau3047_encore3059,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
coucou3052,chapeau3047,Adeline_26,chapeau3047_coucou3052,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
au revoir3031,chapeau3047,Adeline_26,au revoir3031_chapeau3047,2.692582403567252,Adeline,26,0.19260411047675313,iter-A
bisou3042,chapeau3047,Adeline_26,bisou3042_chapeau3047,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
encore3062,chapeau3047,Adeline_26,chapeau3047_encore3062,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
coucou3133,chapeau3047,Adeline_26,chapeau3047_coucou3133,10.664378454860074,Adeline,26,0.7628376102304397,iter-A
coucou2604,chapeau3047,Adeline_26,chapeau3047_coucou2604,6.47890245052378,Adeline,26,0.4634447739447322,iter-A
chapeau3046,chapeau3047,Adeline_26,chapeau3046_chapeau3047,0,Adeline,26,0,iter-A
encore3054,chapeau3047,Adeline_26,chapeau3047_encore3054,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
parti3067,chapeau3047,Adeline_26,chapeau3047_parti3067,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
au revoir3036,chapeau3047,Adeline_26,au revoir3036_chapeau3047,0,Adeline,26,0,iter-A
encore3060,chapeau3047,Adeline_26,chapeau3047_encore3060,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
coucou2607,chapeau3047,Adeline_26,chapeau3047_coucou2607,6.47890245052378,Adeline,26,0.4634447739447322,iter-A
chapeau3048,chapeau3047,Adeline_26,chapeau3047_chapeau3048,0,Adeline,26,0,iter-A
chapeau3051,chapeau3047,Adeline_26,chapeau3047_chapeau3051,0,Adeline,26,0,iter-A
chapeau3049,chapeau3047,Adeline_26,chapeau3047_chapeau3049,1,Adeline,26,0.07153137085854187,iter-A
voiture3070,chapeau3047,Adeline_26,chapeau3047_voiture3070,3.1622776601683795,Adeline,26,0.22620205606718638,iter-A
encore1956,chapeau3047,Adeline_26,chapeau3047_encore1956,6.3166247903554,Adeline,26,0.4518368304531714,iter-A
chapeau3047,coucou2606,Adeline_26,chapeau3047_coucou2606,6.47890245052378,Adeline,26,0.4634447739447322,iter-A
encore3060,encore3062,Adeline_27,encore3060_encore3062,0,Adeline,27,0,iter-A
coucou3133,encore3062,Adeline_27,coucou3133_encore3062,9.1332495807108,Adeline,27,0.6533138629014462,iter-A
coucou2607,encore3062,Adeline_27,coucou2607_encore3062,3.3166247903554,Adeline,27,0.23724271787754578,iter-A
oiseau3066,encore3062,Adeline_27,encore3062_oiseau3066,4.933834136077845,Adeline,27,0.35292391934231787,iter-A
bisou3041,encore3062,Adeline_27,bisou3041_encore3062,2.8284271247461903,Adeline,27,0.202321269606579,iter-A
chapeau3047,encore3062,Adeline_27,chapeau3047_encore3062,3.1622776601683795,Adeline,27,0.22620205606718638,iter-A
bobo3132,encore3062,Adeline_27,bobo3132_encore3062,6.14505191510159,Adeline,27,0.43956398748412473,iter-A
encore3064,encore3062,Adeline_27,encore3062_encore3064,0,Adeline,27,0,iter-A
coucou2609,encore3062,Adeline_27,coucou2609_encore3062,6.358006055504509,Adeline,27,0.454796889077148,iter-A
au revoir3036,encore3062,Adeline_27,au revoir3036_encore3062,3.1622776601683795,Adeline,27,0.22620205606718638,iter-A
coucou2608,encore3062,Adeline_27,coucou2608_encore3062,3.3166247903554,Adeline,27,0.23724271787754578,iter-A
chapeau3045,encore3062,Adeline_27,chapeau3045_encore3062,3.1622776601683795,Adeline,27,0.22620205606718638,iter-A
maman2611,encore3062,Adeline_27,encore3062_maman2611,7.11788726606417,Adeline,27,0.5091522337581288,iter-A
chapeau3044,encore3062,Adeline_27,chapeau3044_encore3062,3.1622776601683795,Adeline,27,0.22620205606718638,iter-A
au revoir3034,encore3062,Adeline_27,au revoir3034_encore3062,6.118156958466736,Adeline,27,0.43764015436685266,iter-A
vachou3068,encore3062,Adeline_27,encore3062_vachou3068,2.0615528128088303,Adeline,27,0.14746569879749857,iter-A
encore3055,encore3062,Adeline_27,encore3055_encore3062,0,Adeline,27,0,iter-A
chapeau3043,encore3062,Adeline_27,chapeau3043_encore3062,3.1622776601683795,Adeline,27,0.22620205606718638,iter-A
bisou3039,encore3062,Adeline_27,bisou3039_encore3062,3,Adeline,27,0.2145941125756256,iter-A
encore3062,encore3060,Adeline_27,encore3060_encore3062,0,Adeline,27,0,iter-A
au revoir3033,encore3061,Adeline_28,au revoir3033_encore3061,3.1622776601683795,Adeline,28,0.22620205606718638,iter-A
