gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
dodo2610,encore3065,Adeline_2,dodo2610_encore3065,10.1332495807108,Adeline,2,0.30148532881295975,actual
maman2611,encore3065,Adeline_2,encore3065_maman2611,9.867500939373318,Adeline,2,0.2935787519664031,actual
bisou3040,encore3065,Adeline_2,bisou3040_encore3065,6.8166247903554,Adeline,2,0.20280881763998887,actual
voilà2616,encore3065,Adeline_2,encore3065_voilà2616,6.080679782572451,Adeline,2,0.18091291732761003,actual
bisou3039,encore3065,Adeline_2,bisou3039_encore3065,6.358006055504509,Adeline,2,0.18916395288312915,actual
coucou2603,encore3065,Adeline_2,coucou2603_encore3065,11.1332495807108,Adeline,2,0.3312374163749649,actual
papa2615,encore3065,Adeline_2,encore3065_papa2615,11.033615356383702,Adeline,2,0.3282730902086126,actual
bisou3041,encore3065,Adeline_2,bisou3041_encore3065,6.8166247903554,Adeline,2,0.20280881763998887,actual
encore3063,encore3065,Adeline_2,encore3063_encore3065,7.8166247903554,Adeline,2,0.23256090520199404,actual
chapeau3049,encore3065,Adeline_2,chapeau3049_encore3065,7.704106984051461,Adeline,2,0.22921326557655453,actual
bobo3130,encore3065,Adeline_2,bobo3130_encore3065,9.88670930187553,Adeline,2,0.29415024084949165,actual
coucou2606,encore3065,Adeline_2,coucou2606_encore3065,11.1332495807108,Adeline,2,0.3312374163749649,actual
coucou2605,encore3065,Adeline_2,coucou2605_encore3065,11.1332495807108,Adeline,2,0.3312374163749649,actual
au revoir1955,encore3065,Adeline_2,au revoir1955_encore3065,11.781388230587655,Adeline,2,0.3505208942384209,actual
encore3060,encore3065,Adeline_2,encore3060_encore3065,7.8166247903554,Adeline,2,0.23256090520199404,actual
chapeau3045,encore3065,Adeline_2,chapeau3045_encore3065,8.033615356383702,Adeline,2,0.23901682752259715,actual
parti3067,encore3065,Adeline_2,encore3065_parti3067,6.8166247903554,Adeline,2,0.20280881763998887,actual
encore3056,encore3065,Adeline_2,encore3056_encore3065,7.8166247903554,Adeline,2,0.23256090520199404,actual
coucou2604,encore3065,Adeline_2,coucou2604_encore3065,11.1332495807108,Adeline,2,0.3312374163749649,actual
encore3065,dodo2610,Adeline_2,dodo2610_encore3065,10.1332495807108,Adeline,2,0.30148532881295975,actual
encore3058,maman2612,Adeline_20,encore3058_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
maman2613,maman2612,Adeline_20,maman2612_maman2613,0,Adeline,20,0,actual
voiture3071,maman2612,Adeline_20,maman2612_voiture3071,7.11788726606417,Adeline,20,0.21177200519642267,actual
coucou2605,maman2612,Adeline_20,coucou2605_maman2612,8.94427190999916,Adeline,20,0.26611076104467807,actual
chapeau3049,maman2612,Adeline_20,chapeau3049_maman2612,5.291502622129181,Adeline,20,0.15743324934816727,actual
encore3062,maman2612,Adeline_20,encore3062_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
coucou2603,maman2612,Adeline_20,coucou2603_maman2612,8.94427190999916,Adeline,20,0.26611076104467807,actual
papa3135,maman2612,Adeline_20,maman2612_papa3135,8.80802897123297,Adeline,20,0.2620572492008015,actual
encore3054,maman2612,Adeline_20,encore3054_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
coucou3133,maman2612,Adeline_20,coucou3133_maman2612,14.303938702335836,Adeline,20,0.4255720367534502,actual
papa2615,maman2612,Adeline_20,maman2612_papa2615,6.324555320336759,Adeline,20,0.1881687236814048,actual
parti3067,maman2612,Adeline_20,maman2612_parti3067,7.11788726606417,Adeline,20,0.21177200519642267,actual
bisou3038,maman2612,Adeline_20,bisou3038_maman2612,6.768856936682251,Adeline,20,0.20138762427485632,actual
chapeau3050,maman2612,Adeline_20,chapeau3050_maman2612,6.550876149017918,Adeline,20,0.1949022407934322,actual
encore1956,maman2612,Adeline_20,encore1956_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
coucou2608,maman2612,Adeline_20,coucou2608_maman2612,8.94427190999916,Adeline,20,0.26611076104467807,actual
encore3063,maman2612,Adeline_20,encore3063_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
au revoir3033,maman2612,Adeline_20,au revoir3033_maman2612,5.80802897123297,Adeline,20,0.17280098651478604,actual
bobo3132,maman2612,Adeline_20,bobo3132_maman2612,8.119929746875371,Adeline,20,0.2415848608263664,actual
maman2612,encore3058,Adeline_20,encore3058_maman2612,7.11788726606417,Adeline,20,0.21177200519642267,actual
coucou2603,au revoir3034,Adeline_21,au revoir3034_coucou2603,9.434781748822136,Adeline,21,0.2807044527193643,actual
encore1956,au revoir3034,Adeline_21,au revoir3034_encore1956,8.773262186139704,Adeline,21,0.2610228647664572,actual
voilà2616,au revoir3034,Adeline_21,au revoir3034_voilà2616,8.690387644602481,Adeline,21,0.25855717414998075,actual
coucou3133,au revoir3034,Adeline_21,au revoir3034_coucou3133,11.460439437375342,Adeline,21,0.34097199763984826,actual
coucou3134,au revoir3034,Adeline_21,au revoir3034_coucou3134,8.773262186139704,Adeline,21,0.2610228647664572,actual
voiture3070,au revoir3034,Adeline_21,au revoir3034_voiture3070,5.456637395784303,Adeline,21,0.16234635359348634,actual
coucou3052,au revoir3034,Adeline_21,au revoir3034_coucou3052,6.118156958466736,Adeline,21,0.18202794154639346,actual
papa3135,au revoir3034,Adeline_21,au revoir3034_papa3135,8.456637395784304,Adeline,21,0.25160261627950187,actual
chapeau3050,au revoir3034,Adeline_21,au revoir3034_chapeau3050,3.764054992217051,Adeline,21,0.11198849371664434,actual
chapeau3051,au revoir3034,Adeline_21,au revoir3034_chapeau3051,5.456637395784303,Adeline,21,0.16234635359348634,actual
maman2613,au revoir3034,Adeline_21,au revoir3034_maman2613,8.909806303281641,Adeline,21,0.26508533729574085,actual
bobo3132,au revoir3034,Adeline_21,au revoir3034_bobo3132,8.092482116963241,Adeline,21,0.24076823653785118,actual
papa2615,au revoir3034,Adeline_21,au revoir3034_papa2615,8.456637395784304,Adeline,21,0.25160261627950187,actual
chapeau3046,au revoir3034,Adeline_21,au revoir3034_chapeau3046,5.456637395784303,Adeline,21,0.16234635359348634,actual
bisou3039,au revoir3034,Adeline_21,au revoir3034_bisou3039,5.264054992217051,Adeline,21,0.15661662505965207,actual
au revoir3032,au revoir3034,Adeline_21,au revoir3032_au revoir3034,2.764054992217051,Adeline,21,0.08223640615463917,actual
encore3063,au revoir3034,Adeline_21,au revoir3034_encore3063,6.118156958466736,Adeline,21,0.18202794154639346,actual
bisou3041,au revoir3034,Adeline_21,au revoir3034_bisou3041,5.456637395784303,Adeline,21,0.16234635359348634,actual
coucou2604,au revoir3034,Adeline_21,au revoir3034_coucou2604,9.434781748822136,Adeline,21,0.2807044527193643,actual
au revoir3034,coucou2603,Adeline_21,au revoir3034_coucou2603,9.434781748822136,Adeline,21,0.2807044527193643,actual
coucou2605,coucou2603,Adeline_22,coucou2603_coucou2605,0,Adeline,22,0,actual
au revoir3033,coucou2603,Adeline_22,au revoir3033_coucou2603,6.47890245052378,Adeline,22,0.19276087301367326,actual
au revoir3032,coucou2603,Adeline_22,au revoir3032_coucou2603,6.6707267566050845,Adeline,22,0.1984680465647251,actual
chapeau3045,coucou2603,Adeline_22,chapeau3045_coucou2603,6.47890245052378,Adeline,22,0.19276087301367326,actual
coucou2606,coucou2603,Adeline_22,coucou2603_coucou2606,0,Adeline,22,0,actual
bobo3131,coucou2603,Adeline_22,bobo3131_coucou2603,9.46167670545699,Adeline,22,0.2815046338241408,actual
encore3065,coucou2603,Adeline_22,coucou2603_encore3065,11.1332495807108,Adeline,22,0.3312374163749649,actual
encore3059,coucou2603,Adeline_22,coucou2603_encore3059,3.3166247903554,Adeline,22,0.09867651117297084,actual
chapeau3043,coucou2603,Adeline_22,chapeau3043_coucou2603,6.47890245052378,Adeline,22,0.19276087301367326,actual
encore3055,coucou2603,Adeline_22,coucou2603_encore3055,3.3166247903554,Adeline,22,0.09867651117297084,actual
maman2613,coucou2603,Adeline_22,coucou2603_maman2613,8.94427190999916,Adeline,22,0.26611076104467807,actual
oiseau3066,coucou2603,Adeline_22,coucou2603_oiseau3066,8.250458926433245,Adeline,22,0.24546837640596894,actual
voiture3070,coucou2603,Adeline_22,coucou2603_voiture3070,6.14505191510159,Adeline,22,0.18282812265116996,actual
bisou3040,coucou2603,Adeline_22,bisou3040_coucou2603,6.14505191510159,Adeline,22,0.18282812265116996,actual
au revoir1955,coucou2603,Adeline_22,au revoir1955_coucou2603,9.397304572927851,Adeline,22,0.2795894285005809,actual
coucou2607,coucou2603,Adeline_22,coucou2603_coucou2607,0,Adeline,22,0,actual
coucou2609,coucou2603,Adeline_22,coucou2603_coucou2609,3.0413812651491097,Adeline,22,0.09048744171015832,actual
papa2614,coucou2603,Adeline_22,coucou2603_papa2614,6.324555320336759,Adeline,22,0.1881687236814048,actual
bisou3039,coucou2603,Adeline_22,bisou3039_coucou2603,6.3166247903554,Adeline,22,0.1879327738589863,actual
coucou2603,coucou2605,Adeline_22,coucou2603_coucou2605,0,Adeline,22,0,actual
voiture3070,maman2613,Adeline_23,maman2613_voiture3070,7.11788726606417,Adeline,23,0.21177200519642267,actual
bisou3039,maman2613,Adeline_23,bisou3039_maman2613,6.768856936682251,Adeline,23,0.20138762427485632,actual
coucou3133,maman2613,Adeline_23,coucou3133_maman2613,14.303938702335836,Adeline,23,0.4255720367534502,actual
encore3055,maman2613,Adeline_23,encore3055_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
bisou3041,maman2613,Adeline_23,bisou3041_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
encore3062,maman2613,Adeline_23,encore3062_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
bisou3042,maman2613,Adeline_23,bisou3042_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
encore3053,maman2613,Adeline_23,encore3053_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
chapeau3049,maman2613,Adeline_23,chapeau3049_maman2613,5.291502622129181,Adeline,23,0.15743324934816727,actual
dodo2610,maman2613,Adeline_23,dodo2610_maman2613,8.94427190999916,Adeline,23,0.26611076104467807,actual
bisou3038,maman2613,Adeline_23,bisou3038_maman2613,6.768856936682251,Adeline,23,0.20138762427485632,actual
encore3054,maman2613,Adeline_23,encore3054_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
papa2615,maman2613,Adeline_23,maman2613_papa2615,6.324555320336759,Adeline,23,0.1881687236814048,actual
chapeau3043,maman2613,Adeline_23,chapeau3043_maman2613,5.80802897123297,Adeline,23,0.17280098651478604,actual
encore3056,maman2613,Adeline_23,encore3056_maman2613,7.11788726606417,Adeline,23,0.21177200519642267,actual
maman2612,maman2613,Adeline_23,maman2612_maman2613,0,Adeline,23,0,actual
oiseau3066,maman2613,Adeline_23,maman2613_oiseau3066,9.423157472286931,Adeline,23,0.2803586062260439,actual
au revoir3037,maman2613,Adeline_23,au revoir3037_maman2613,6.145751311064591,Adeline,23,0.18284893114110168,actual
maman2611,maman2613,Adeline_23,maman2611_maman2613,0,Adeline,23,0,actual
maman2613,voiture3070,Adeline_23,maman2613_voiture3070,7.11788726606417,Adeline,23,0.21177200519642267,actual
encore3057,coucou3052,Adeline_24,coucou3052_encore3057,0,Adeline,24,0,actual
chapeau3050,coucou3052,Adeline_24,chapeau3050_coucou3052,3.2015621187164243,Adeline,24,0.0952531564912498,actual
bisou3042,coucou3052,Adeline_24,bisou3042_coucou3052,2.8284271247461903,Adeline,24,0.08415161147819913,actual
coucou3134,coucou3052,Adeline_24,coucou3052_coucou3134,6.6332495807108,Adeline,24,0.19735302234594168,actual
voiture3070,coucou3052,Adeline_24,coucou3052_voiture3070,2.8284271247461903,Adeline,24,0.08415161147819913,actual
bobo3132,coucou3052,Adeline_24,bobo3132_coucou3052,6.14505191510159,Adeline,24,0.18282812265116996,actual
voilà2616,coucou3052,Adeline_24,coucou3052_voilà2616,7.264054992217051,Adeline,24,0.2161208001836624,actual
papa3135,coucou3052,Adeline_24,coucou3052_papa3135,6.16227766016838,Adeline,24,0.18334062452671787,actual
parti3067,coucou3052,Adeline_24,coucou3052_parti3067,2.8284271247461903,Adeline,24,0.08415161147819913,actual
coucou3133,coucou3052,Adeline_24,coucou3052_coucou3133,9.1332495807108,Adeline,24,0.27173324125095455,actual
vachou3068,coucou3052,Adeline_24,coucou3052_vachou3068,2.0615528128088303,Adeline,24,0.06133549980038634,actual
papa2614,coucou3052,Adeline_24,coucou3052_papa2614,6.16227766016838,Adeline,24,0.18334062452671787,actual
voilà3069,coucou3052,Adeline_24,coucou3052_voilà3069,4.5,Adeline,24,0.1338843940290232,actual
au revoir3034,coucou3052,Adeline_24,au revoir3034_coucou3052,6.118156958466736,Adeline,24,0.18202794154639346,actual
maman2611,coucou3052,Adeline_24,coucou3052_maman2611,7.11788726606417,Adeline,24,0.21177200519642267,actual
voiture3071,coucou3052,Adeline_24,coucou3052_voiture3071,2.8284271247461903,Adeline,24,0.08415161147819913,actual
maman2612,coucou3052,Adeline_24,coucou3052_maman2612,7.11788726606417,Adeline,24,0.21177200519642267,actual
au revoir3031,coucou3052,Adeline_24,au revoir3031_coucou3052,3.3541019662496847,Adeline,24,0.09979153539175428,actual
encore3054,coucou3052,Adeline_24,coucou3052_encore3054,0,Adeline,24,0,actual
coucou3052,encore3057,Adeline_24,coucou3052_encore3057,0,Adeline,24,0,actual
encore3057,maman2612,Adeline_25,encore3057_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
encore3055,maman2612,Adeline_25,encore3055_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
chapeau3047,maman2612,Adeline_25,chapeau3047_maman2612,5.80802897123297,Adeline,25,0.17280098651478604,actual
chapeau3045,maman2612,Adeline_25,chapeau3045_maman2612,5.80802897123297,Adeline,25,0.17280098651478604,actual
voiture3071,maman2612,Adeline_25,maman2612_voiture3071,7.11788726606417,Adeline,25,0.21177200519642267,actual
bisou3039,maman2612,Adeline_25,bisou3039_maman2612,6.768856936682251,Adeline,25,0.20138762427485632,actual
au revoir3034,maman2612,Adeline_25,au revoir3034_maman2612,8.909806303281641,Adeline,25,0.26508533729574085,actual
maman2611,maman2612,Adeline_25,maman2611_maman2612,0,Adeline,25,0,actual
bobo3130,maman2612,Adeline_25,bobo3130_maman2612,8.346459759079796,Adeline,25,0.24832460158489453,actual
bisou3042,maman2612,Adeline_25,bisou3042_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
encore3062,maman2612,Adeline_25,encore3062_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
coucou3052,maman2612,Adeline_25,coucou3052_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
encore3060,maman2612,Adeline_25,encore3060_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
bisou3041,maman2612,Adeline_25,bisou3041_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
voiture3070,maman2612,Adeline_25,maman2612_voiture3070,7.11788726606417,Adeline,25,0.21177200519642267,actual
chapeau3048,maman2612,Adeline_25,chapeau3048_maman2612,5.80802897123297,Adeline,25,0.17280098651478604,actual
encore3056,maman2612,Adeline_25,encore3056_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
au revoir3031,maman2612,Adeline_25,au revoir3031_maman2612,6.145751311064591,Adeline,25,0.18284893114110168,actual
encore3064,maman2612,Adeline_25,encore3064_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
maman2612,encore3057,Adeline_25,encore3057_maman2612,7.11788726606417,Adeline,25,0.21177200519642267,actual
coucou2609,oiseau3066,Adeline_26,coucou2609_oiseau3066,8.424974091124204,Adeline,26,0.2506605668667521,actual
bisou3041,oiseau3066,Adeline_26,bisou3041_oiseau3066,4.933834136077845,Adeline,26,0.1467918652329981,actual
encore3057,oiseau3066,Adeline_26,encore3057_oiseau3066,4.933834136077845,Adeline,26,0.1467918652329981,actual
chapeau3050,oiseau3066,Adeline_26,chapeau3050_oiseau3066,5.321771066052192,Adeline,26,0.15833379874213033,actual
chapeau3046,oiseau3066,Adeline_26,chapeau3046_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
chapeau3047,oiseau3066,Adeline_26,chapeau3047_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
chapeau3051,oiseau3066,Adeline_26,chapeau3051_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
maman2612,oiseau3066,Adeline_26,maman2612_oiseau3066,9.423157472286931,Adeline,26,0.2803586062260439,actual
vachou3068,oiseau3066,Adeline_26,oiseau3066_vachou3068,2.8722813232690143,Adeline,26,0.08545636543261174,actual
coucou3052,oiseau3066,Adeline_26,coucou3052_oiseau3066,4.933834136077845,Adeline,26,0.1467918652329981,actual
papa2615,oiseau3066,Adeline_26,oiseau3066_papa2615,9.073843441985439,Adeline,26,0.269965784609877,actual
coucou2604,oiseau3066,Adeline_26,coucou2604_oiseau3066,8.250458926433245,Adeline,26,0.24546837640596894,actual
coucou2603,oiseau3066,Adeline_26,coucou2603_oiseau3066,8.250458926433245,Adeline,26,0.24546837640596894,actual
au revoir3033,oiseau3066,Adeline_26,au revoir3033_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
chapeau3044,oiseau3066,Adeline_26,chapeau3044_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
voiture3070,oiseau3066,Adeline_26,oiseau3066_voiture3070,4.933834136077845,Adeline,26,0.1467918652329981,actual
chapeau3045,oiseau3066,Adeline_26,chapeau3045_oiseau3066,6.073843441985439,Adeline,26,0.18070952192386155,actual
maman2611,oiseau3066,Adeline_26,maman2611_oiseau3066,9.423157472286931,Adeline,26,0.2803586062260439,actual
coucou3133,oiseau3066,Adeline_26,coucou3133_oiseau3066,10.64505191510159,Adeline,26,0.3167125166801932,actual
oiseau3066,coucou2609,Adeline_26,coucou2609_oiseau3066,8.424974091124204,Adeline,26,0.2506605668667521,actual
encore3053,bobo3130,Adeline_27,bobo3130_encore3053,6.733551962699517,Adeline,27,0.20033722759754768,actual
voiture3071,bobo3130,Adeline_27,bobo3130_voiture3071,6.1825290909958746,Adeline,27,0.1839431468699534,actual
chapeau3047,bobo3130,Adeline_27,bobo3130_chapeau3047,4.631202762478185,Adeline,27,0.1377879501066511,actual
coucou2605,bobo3130,Adeline_27,bobo3130_coucou2605,10.050176753054917,Adeline,27,0.2990137387705185,actual
encore3065,bobo3130,Adeline_27,bobo3130_encore3065,9.88670930187553,Adeline,27,0.29415024084949165,actual
coucou2603,bobo3130,Adeline_27,bobo3130_coucou2603,10.050176753054917,Adeline,27,0.2990137387705185,actual
voiture3070,bobo3130,Adeline_27,bobo3130_voiture3070,6.1825290909958746,Adeline,27,0.1839431468699534,actual
chapeau3044,bobo3130,Adeline_27,bobo3130_chapeau3044,4.631202762478185,Adeline,27,0.1377879501066511,actual
au revoir3033,bobo3130,Adeline_27,au revoir3033_bobo3130,4.631202762478185,Adeline,27,0.1377879501066511,actual
chapeau3045,bobo3130,Adeline_27,bobo3130_chapeau3045,4.631202762478185,Adeline,27,0.1377879501066511,actual
chapeau3051,bobo3130,Adeline_27,bobo3130_chapeau3051,4.631202762478185,Adeline,27,0.1377879501066511,actual
coucou2606,bobo3130,Adeline_27,bobo3130_coucou2606,10.050176753054917,Adeline,27,0.2990137387705185,actual
encore3054,bobo3130,Adeline_27,bobo3130_encore3054,6.733551962699517,Adeline,27,0.20033722759754768,actual
maman2611,bobo3130,Adeline_27,bobo3130_maman2611,8.346459759079796,Adeline,27,0.24832460158489453,actual
voilà3069,bobo3130,Adeline_27,bobo3130_voilà3069,6.570084511520132,Adeline,27,0.19547372967652082,actual
