Speaker_ID,gloss1,data_type,degree,threshold
Ella_26,baby1984,iter_A,7,0.25
Ella_26,baby1986,iter_A,8,0.25
Ella_26,baby1987,iter_A,7,0.25
Ella_26,bottle1988,iter_A,5,0.25
Ella_26,bottle1999,iter_A,5,0.25
Ella_26,byebye2001,iter_A,4,0.25
Ella_26,byebye2004,iter_A,4,0.25
Ella_26,byebye2005,iter_A,1,0.25
Ella_26,cuddle2758,iter_A,4,0.25
Ella_26,glasses2760,iter_A,5,0.25
Ella_26,glasses3080,iter_A,4,0.25
Ella_26,glasses3081,iter_A,1,0.25
Ella_26,mummy2009,iter_A,4,0.25
Ella_26,mummy2011,iter_A,4,0.25
Ella_26,mummy2013,iter_A,6,0.25
Ella_26,piggie2019,iter_A,7,0.25
Ella_27,Michelle3150,iter_A,2,0.25
Ella_27,bottle1990,iter_A,4,0.25
Ella_27,bottle1998,iter_A,1,0.25
Ella_27,byebye2001,iter_A,2,0.25
Ella_27,byebye2003,iter_A,4,0.25
Ella_27,byebye2005,iter_A,1,0.25
Ella_27,byebye2006,iter_A,2,0.25
Ella_27,byebye2620,iter_A,1,0.25
Ella_27,glasses2760,iter_A,6,0.25
Ella_27,glasses3079,iter_A,6,0.25
Ella_27,glasses3080,iter_A,7,0.25
Ella_27,horsey2766,iter_A,8,0.25
Ella_27,horsey2767,iter_A,3,0.25
Ella_27,mummy2009,iter_A,1,0.25
Ella_27,mummy2010,iter_A,5,0.25
Ella_27,piggie2018,iter_A,6,0.25
Ella_27,woof woof3083,iter_A,3,0.25
Ella_27,woof woof3085,iter_A,1,0.25
Ella_28,Michelle1799,iter_A,1,0.25
Ella_28,baby1983,iter_A,7,0.25
Ella_28,baby1984,iter_A,3,0.25
Ella_28,baby1985,iter_A,1,0.25
Ella_28,baby1987,iter_A,3,0.25
Ella_28,bottle1991,iter_A,6,0.25
Ella_28,bottle1999,iter_A,4,0.25
Ella_28,byebye1796,iter_A,4,0.25
Ella_28,byebye2001,iter_A,3,0.25
Ella_28,byebye2004,iter_A,3,0.25
Ella_28,byebye2620,iter_A,2,0.25
Ella_28,glasses3079,iter_A,4,0.25
Ella_28,glasses3080,iter_A,7,0.25
Ella_28,horsey2766,iter_A,9,0.25
Ella_28,horsey2767,iter_A,4,0.25
Ella_28,woof woof2769,iter_A,3,0.25
Ella_28,woof woof3085,iter_A,2,0.25
Ella_28,woof woof3585,iter_A,3,0.25
Ella_29,Michelle1798,iter_A,5,0.25
Ella_29,Michelle1799,iter_A,1,0.25
Ella_29,baby1985,iter_A,1,0.25
Ella_29,baby1987,iter_A,5,0.25
Ella_29,baby2619,iter_A,2,0.25
Ella_29,bottle1988,iter_A,6,0.25
Ella_29,bottle1990,iter_A,6,0.25
Ella_29,bottle1991,iter_A,6,0.25
Ella_29,bottle1994,iter_A,4,0.25
Ella_29,bottle1995,iter_A,8,0.25
Ella_29,glasses2008,iter_A,3,0.25
Ella_29,glasses2759,iter_A,4,0.25
Ella_29,horsey2766,iter_A,7,0.25
Ella_29,horsey2767,iter_A,5,0.25
Ella_29,mummy2012,iter_A,2,0.25
Ella_29,mummy2013,iter_A,2,0.25
Ella_29,pap pap2015,iter_A,1,0.25
Ella_29,rattle3082,iter_A,1,0.25
Ella_29,woof woof3585,iter_A,1,0.25
Ella_3,Michelle3150,iter_A,1,0.25
Ella_3,bottle1990,iter_A,7,0.25
Ella_3,bottle1991,iter_A,8,0.25
Ella_3,bottle1993,iter_A,5,0.25
Ella_3,bottle1997,iter_A,6,0.25
Ella_3,bottle1998,iter_A,4,0.25
Ella_3,bottle1999,iter_A,7,0.25
Ella_3,byebye2001,iter_A,3,0.25
Ella_3,byebye2005,iter_A,2,0.25
Ella_3,glasses2008,iter_A,2,0.25
Ella_3,glasses3079,iter_A,2,0.25
Ella_3,horsey2763,iter_A,1,0.25
Ella_3,horsey2765,iter_A,10,0.25
Ella_3,horsey2767,iter_A,4,0.25
Ella_3,piggie2016,iter_A,5,0.25
Ella_3,rattle2623,iter_A,2,0.25
Ella_30,Michelle3150,iter_A,2,0.25
Ella_30,baby1987,iter_A,4,0.25
Ella_30,bottle1988,iter_A,7,0.25
Ella_30,bottle1989,iter_A,5,0.25
Ella_30,bottle1992,iter_A,8,0.25
Ella_30,bottle1995,iter_A,9,0.25
Ella_30,bottle1999,iter_A,7,0.25
Ella_30,byebye2004,iter_A,3,0.25
Ella_30,glasses3079,iter_A,3,0.25
Ella_30,glasses3081,iter_A,3,0.25
Ella_30,horsey2762,iter_A,5,0.25
Ella_30,horsey2766,iter_A,9,0.25
Ella_30,mummy2009,iter_A,3,0.25
Ella_30,mummy2010,iter_A,2,0.25
Ella_30,pap pap2015,iter_A,1,0.25
Ella_30,piggie2016,iter_A,8,0.25
Ella_30,piggie2020,iter_A,8,0.25
Ella_31,Michelle1799,iter_A,1,0.25
Ella_31,Michelle3150,iter_A,1,0.25
Ella_31,apple2757,iter_A,3,0.25
Ella_31,baby1985,iter_A,2,0.25
Ella_31,bottle1988,iter_A,6,0.25
Ella_31,bottle1990,iter_A,6,0.25
Ella_31,bottle1993,iter_A,4,0.25
Ella_31,bottle1994,iter_A,5,0.25
