Speaker_ID,gloss1,data_type,degree,threshold
Carys_63,Meira2553,iter-A,1,0.25
Carys_63,eira2545,iter-A,1,0.25
Carys_63,hiya2549,iter-A,1,0.25
Carys_64,Meira2553,iter-A,1,0.25
Carys_64,eira2546,iter-A,1,0.25
Carys_64,eisio2547,iter-A,1,0.25
Carys_64,hiya2549,iter-A,1,0.25
Carys_65,Meira2553,iter-A,1,0.25
Carys_65,eisio2547,iter-A,1,0.25
Carys_65,hiya2549,iter-A,1,0.25
Carys_66,Meira1946,iter-A,1,0.25
Carys_66,eira2545,iter-A,1,0.25
Carys_66,eira2546,iter-A,1,0.25
Carys_67,La-La2716,iter-A,1,0.25
Carys_67,eira2546,iter-A,1,0.25
Carys_67,hiya2715,iter-A,1,0.25
Carys_68,eisio2547,iter-A,1,0.25
Carys_68,eisio3021,iter-A,1,0.25
Carys_68,tata2554,iter-A,1,0.25
Carys_68,tata2555,iter-A,1,0.25
Carys_68,tata3023,iter-A,1,0.25
Carys_68,tedi2556,iter-A,1,0.25
Carys_69,La-La2716,iter-A,1,0.25
Carys_69,eisio2547,iter-A,1,0.25
Carys_69,eisio3021,iter-A,1,0.25
Carys_69,hiya2715,iter-A,1,0.25
Carys_69,hwnna3022,iter-A,1,0.25
Carys_69,tata2554,iter-A,1,0.25
Carys_69,tedi2556,iter-A,1,0.25
Carys_7,Meira1946,iter-A,1,0.25
Carys_7,Meira2553,iter-A,1,0.25
Carys_7,hiya2549,iter-A,1,0.25
Carys_70,La-La2716,iter-A,1,0.25
Carys_70,hiya2715,iter-A,1,0.25
Carys_71,eira2545,iter-A,1,0.25
Carys_71,hwnna2550,iter-A,1,0.25
Carys_72,La-La2716,iter-A,1,0.25
Carys_72,Meira1946,iter-A,1,0.25
Carys_72,eisio3021,iter-A,1,0.25
Carys_72,gaggag2548,iter-A,1,0.25
Carys_72,tata3023,iter-A,1,0.25
Carys_73,La-La2716,iter-A,1,0.25
Carys_73,Meira2553,iter-A,1,0.25
Carys_73,eira2546,iter-A,1,0.25
Carys_73,hiya2715,iter-A,1,0.25
Carys_75,La-La2716,iter-A,1,0.25
Carys_75,Meira1946,iter-A,1,0.25
Carys_75,gaggag2548,iter-A,1,0.25
Carys_75,hiya2715,iter-A,1,0.25
Carys_75,hwnna3022,iter-A,1,0.25
Carys_75,tata3023,iter-A,1,0.25
Carys_76,hiya2549,iter-A,1,0.25
Carys_76,hwnna3022,iter-A,1,0.25
Carys_77,hiya2549,iter-A,1,0.25
Carys_77,hwnna3022,iter-A,1,0.25
Carys_78,eira2546,iter-A,1,0.25
Carys_78,hwnna2550,iter-A,1,0.25
Carys_8,eisio2547,iter-A,1,0.25
Carys_8,eisio3021,iter-A,1,0.25
Carys_8,tata2554,iter-A,1,0.25
Carys_8,tata3023,iter-A,1,0.25
Carys_8,tedi2556,iter-A,1,0.25
Carys_80,La-La2716,iter-A,1,0.25
Carys_80,Meira1946,iter-A,1,0.25
Carys_80,Meira2553,iter-A,1,0.25
Carys_80,eira2546,iter-A,1,0.25
Carys_80,hiya2715,iter-A,1,0.25
Carys_81,La-La2716,iter-A,1,0.25
Carys_81,eisio2547,iter-A,1,0.25
Carys_81,eisio3021,iter-A,1,0.25
Carys_81,hiya2715,iter-A,1,0.25
Carys_81,tata2554,iter-A,1,0.25
Carys_81,tata2555,iter-A,1,0.25
Carys_81,tedi2556,iter-A,1,0.25
Carys_82,Meira1946,iter-A,1,0.25
Carys_82,Meira2553,iter-A,1,0.25
Carys_82,eira2545,iter-A,1,0.25
Carys_82,hiya2549,iter-A,1,0.25
Carys_83,eira2545,iter-A,1,0.25
Carys_83,eira2546,iter-A,1,0.25
Carys_83,hwnna2550,iter-A,1,0.25
Carys_84,Lucy2552,iter-A,1,0.25
Carys_84,eisio2547,iter-A,1,0.25
Carys_84,tata2555,iter-A,1,0.25
Carys_84,tata3023,iter-A,1,0.25
Carys_84,tedi2556,iter-A,1,0.25
Carys_85,La-La2716,iter-A,1,0.25
Carys_85,Meira1946,iter-A,1,0.25
Carys_85,eisio3021,iter-A,1,0.25
Carys_85,gaggag2548,iter-A,1,0.25
Carys_85,hwnna3022,iter-A,1,0.25
Carys_85,tata3023,iter-A,1,0.25
Carys_86,tata2554,iter-A,1,0.25
Carys_86,tata2555,iter-A,1,0.25
Carys_86,tata3023,iter-A,1,0.25
Carys_88,La-La2716,iter-A,1,0.25
Carys_88,hiya2715,iter-A,1,0.25
Carys_88,hwnna3022,iter-A,1,0.25
Carys_88,tata2555,iter-A,1,0.25
Carys_88,tata3023,iter-A,1,0.25
Carys_89,Meira1946,iter-A,1,0.25
Carys_89,Meira2553,iter-A,1,0.25
Carys_89,eira2545,iter-A,1,0.25
Carys_89,eira2546,iter-A,1,0.25
Carys_9,Meira1946,iter-A,1,0.25
Carys_9,eira2545,iter-A,1,0.25
Carys_9,eira2546,iter-A,1,0.25
Carys_91,Meira2553,iter-A,1,0.25
Carys_91,eira2545,iter-A,1,0.25
Carys_91,eisio2547,iter-A,1,0.25
Carys_91,hiya2549,iter-A,1,0.25
Carys_92,La-La2716,iter-A,1,0.25
Carys_92,eisio3021,iter-A,1,0.25
Carys_92,hiya2715,iter-A,1,0.25
Carys_92,hwnna2550,iter-A,1,0.25
Carys_92,tata3023,iter-A,1,0.25
Carys_94,Meira1946,iter-A,1,0.25
Carys_94,eisio3021,iter-A,1,0.25
Carys_94,gaggag2548,iter-A,1,0.25
Carys_94,hiya2715,iter-A,1,0.25
Carys_94,hwnna3022,iter-A,1,0.25
Carys_94,tata3023,iter-A,1,0.25
Carys_96,La-La2716,iter-A,1,0.25
Carys_96,eisio2547,iter-A,1,0.25
Carys_96,hwnna3022,iter-A,1,0.25
Carys_96,tata2555,iter-A,1,0.25
Carys_96,tata3023,iter-A,1,0.25
Carys_97,Lucy2552,iter-A,1,0.25
Carys_97,eisio2547,iter-A,1,0.25
Carys_97,tata2554,iter-A,1,0.25
Carys_97,tata2555,iter-A,1,0.25
Carys_97,tata3023,iter-A,1,0.25
Carys_98,Lucy2552,iter-A,1,0.25
Carys_98,eisio2547,iter-A,1,0.25
Carys_98,tata2555,iter-A,1,0.25
Carys_98,tedi2556,iter-A,1,0.25
Carys_99,Meira1946,iter-A,1,0.25
Carys_99,Meira2553,iter-A,1,0.25
Carys_99,eira2545,iter-A,1,0.25
Carys_99,hiya2549,iter-A,1,0.25
Eelis_1,kiikkaa1807,iter-A,1,0.25
Eelis_1,kiinni1814,iter-A,1,0.25
Eelis_10,Hippi3512,iter-A,1,0.25
Eelis_10,heppa3171,iter-A,1,0.25
Eelis_10,heppa3172,iter-A,1,0.25
Eelis_10,heppa3173,iter-A,1,0.25
Eelis_10,heppa3174,iter-A,1,0.25
Eelis_10,heppa3177,iter-A,1,0.25
Eelis_10,heppa3509,iter-A,1,0.25
Eelis_10,loppu3520,iter-A,1,0.25
Eelis_100,ankka3500,iter-A,1,0.25
Eelis_100,ankka3505,iter-A,1,0.25
Eelis_100,itkee3519,iter-A,1,0.25
Eelis_100,kakka3182,iter-A,1,0.25
Eelis_100,kiikkaa3186,iter-A,1,0.25
Eelis_100,kiikkaa3192,iter-A,1,0.25
Eelis_100,kiikkaa3194,iter-A,1,0.25
Eelis_100,kukka3197,iter-A,1,0.25
Eelis_100,rikki3523,iter-A,1,0.25
Eelis_100,rikki3524,iter-A,1,0.25
Eelis_11,ankka3505,iter-A,1,0.25
Eelis_11,itkee3519,iter-A,1,0.25
Eelis_11,kiikkaa3189,iter-A,1,0.25
Eelis_11,kiikkaa3192,iter-A,1,0.25
Eelis_11,kiikkaa3194,iter-A,1,0.25
Eelis_11,kiikkaa3195,iter-A,1,0.25
Eelis_11,kukka3196,iter-A,1,0.25
Eelis_12,heppa3169,iter-A,1,0.25
Eelis_12,heppa3171,iter-A,1,0.25
Eelis_12,heppa3181,iter-A,1,0.25
Eelis_12,heppa3508,iter-A,1,0.25
Eelis_12,nappi3521,iter-A,1,0.25
Eelis_13,istuu3514,iter-A,1,0.25
Eelis_13,istuu3515,iter-A,1,0.25
Eelis_14,kiinni1810,iter-A,1,0.25
Eelis_14,kiinni1812,iter-A,1,0.25
Eelis_14,kiinni1814,iter-A,1,0.25
Eelis_14,kiinni1815,iter-A,1,0.25
Eelis_16,ankka3500,iter-A,1,0.25
Eelis_16,ankka3503,iter-A,1,0.25
Eelis_16,kakka3184,iter-A,1,0.25
Eelis_16,kiikkaa3186,iter-A,1,0.25
Eelis_16,kiikkaa3187,iter-A,1,0.25
Eelis_16,kiikkaa3195,iter-A,1,0.25
Eelis_16,kukka3196,iter-A,1,0.25
Eelis_16,rikki3524,iter-A,1,0.25
Eelis_17,heppa3173,iter-A,1,0.25
Eelis_17,heppa3180,iter-A,1,0.25
Eelis_17,heppa3508,iter-A,1,0.25
Eelis_17,pipi3202,iter-A,1,0.25
Eelis_18,ankka3500,iter-A,1,0.25
Eelis_18,ankka3501,iter-A,1,0.25
Eelis_18,ankka3502,iter-A,1,0.25
Eelis_18,ankka3504,iter-A,1,0.25
Eelis_18,kakka3185,iter-A,1,0.25
Eelis_19,Hippi3511,iter-A,1,0.25
Eelis_19,heppa3173,iter-A,1,0.25
Eelis_19,heppa3508,iter-A,1,0.25
Eelis_19,nappi3521,iter-A,1,0.25
Eelis_2,ankka3503,iter-A,1,0.25
Eelis_2,kakka3185,iter-A,1,0.25
Eelis_2,kiikkaa3194,iter-A,1,0.25
Eelis_2,rikki3523,iter-A,1,0.25
Eelis_2,rikki3524,iter-A,1,0.25
Eelis_20,kakka3185,iter-A,1,0.25
Eelis_20,kiikkaa3187,iter-A,1,0.25
Eelis_20,kiikkaa3188,iter-A,1,0.25
Eelis_20,kiikkaa3190,iter-A,1,0.25
Eelis_20,kukka3196,iter-A,1,0.25
Eelis_21,kiinni1809,iter-A,1,0.25
Eelis_21,kiinni1811,iter-A,1,0.25
Eelis_21,kiinni1813,iter-A,1,0.25
Eelis_23,ankka3499,iter-A,1,0.25
Eelis_23,ankka3503,iter-A,1,0.25
Eelis_23,ankka3505,iter-A,1,0.25
Eelis_23,kakka3182,iter-A,1,0.25
Eelis_23,kakka3185,iter-A,1,0.25
Eelis_23,kiikkaa3192,iter-A,1,0.25
Eelis_24,heppa3174,iter-A,1,0.25
Eelis_24,heppa3175,iter-A,1,0.25
Eelis_24,heppa3176,iter-A,1,0.25
Eelis_24,loppu3520,iter-A,1,0.25
Eelis_24,nappi3521,iter-A,1,0.25
Eelis_25,Hippi3513,iter-A,1,0.25
Eelis_25,heppa3171,iter-A,1,0.25
Eelis_25,heppa3172,iter-A,1,0.25
Eelis_25,heppa3174,iter-A,1,0.25
Eelis_25,heppa3175,iter-A,1,0.25
Eelis_25,heppa3178,iter-A,1,0.25
Eelis_25,heppa3180,iter-A,1,0.25
Eelis_25,heppa3510,iter-A,1,0.25
Eelis_25,loppu3520,iter-A,1,0.25
Eelis_26,ankka3501,iter-A,1,0.25
Eelis_26,ankka3503,iter-A,1,0.25
Eelis_26,kiikkaa3192,iter-A,1,0.25
Eelis_26,kiikkaa3193,iter-A,1,0.25
Eelis_26,kiikkaa3195,iter-A,1,0.25
Eelis_26,rikki3523,iter-A,1,0.25
Eelis_26,rikki3524,iter-A,1,0.25
Eelis_27,kiinni1812,iter-A,1,0.25
Eelis_27,kiinni1815,iter-A,1,0.25
Eelis_28,Hippi3512,iter-A,1,0.25
Eelis_28,heppa3179,iter-A,1,0.25
Eelis_28,heppa3180,iter-A,1,0.25
Eelis_28,heppa3508,iter-A,1,0.25
Eelis_28,loppu3520,iter-A,1,0.25
Eelis_3,Hippi3511,iter-A,1,0.25
Eelis_3,Hippi3513,iter-A,1,0.25
Eelis_3,heppa3171,iter-A,1,0.25
Eelis_3,heppa3181,iter-A,1,0.25
Eelis_3,heppa3508,iter-A,1,0.25
Eelis_3,räppäa2862,iter-A,1,0.25
Eelis_30,heppa3169,iter-A,1,0.25
Eelis_30,heppa3173,iter-A,1,0.25
Eelis_30,heppa3176,iter-A,1,0.25
Eelis_30,heppa3177,iter-A,1,0.25
Eelis_30,heppa3181,iter-A,1,0.25
Eelis_30,heppa3508,iter-A,1,0.25
Eelis_30,loppu3520,iter-A,1,0.25
Eelis_31,ankka3500,iter-A,1,0.25
Eelis_31,kakka3182,iter-A,1,0.25
Eelis_31,kiikkaa3194,iter-A,1,0.25
Eelis_31,kukka3196,iter-A,1,0.25
Eelis_31,rikki3524,iter-A,1,0.25
Eelis_32,itkee3519,iter-A,1,0.25
Eelis_32,kakka3182,iter-A,1,0.25
Eelis_32,kakka3183,iter-A,1,0.25
Eelis_32,kiikkaa3188,iter-A,1,0.25
Eelis_32,rikki3524,iter-A,1,0.25
Eelis_33,kiinni1809,iter-A,1,0.25
Eelis_33,kiinni1810,iter-A,1,0.25
Eelis_33,kiinni1813,iter-A,1,0.25
Eelis_34,ankka3499,iter-A,1,0.25
Eelis_34,ankka3503,iter-A,1,0.25
Eelis_34,kakka3182,iter-A,1,0.25
Eelis_34,kakka3184,iter-A,1,0.25
Eelis_34,kakka3185,iter-A,1,0.25
Eelis_34,kiikkaa3187,iter-A,1,0.25
Eelis_34,kiikkaa3192,iter-A,1,0.25
Eelis_34,kiikkaa3193,iter-A,1,0.25
Eelis_34,kiikkaa3195,iter-A,1,0.25
Eelis_35,ankka3499,iter-A,1,0.25
Eelis_35,ankka3501,iter-A,1,0.25
Eelis_35,ankka3503,iter-A,1,0.25
Eelis_35,ankka3504,iter-A,1,0.25
Eelis_35,itkee3519,iter-A,1,0.25
Eelis_35,kakka3182,iter-A,1,0.25
Eelis_35,kiikkaa3191,iter-A,1,0.25
Eelis_35,kiikkaa3193,iter-A,1,0.25
Eelis_35,rikki3523,iter-A,1,0.25
Eelis_36,Hippi3511,iter-A,1,0.25
Eelis_36,heppa3173,iter-A,1,0.25
Eelis_36,heppa3175,iter-A,1,0.25
Eelis_36,heppa3176,iter-A,1,0.25
Eelis_36,heppa3181,iter-A,1,0.25
Eelis_36,pipi3202,iter-A,1,0.25
Eelis_36,räppäa2862,iter-A,1,0.25
Eelis_37,heppa3508,iter-A,1,0.25
Eelis_37,pappa3200,iter-A,1,0.25
Eelis_37,pipi3201,iter-A,1,0.25
Eelis_37,pipi3202,iter-A,1,0.25
Eelis_38,ankka3499,iter-A,1,0.25
Eelis_38,ankka3502,iter-A,1,0.25
Eelis_38,itkee3519,iter-A,1,0.25
Eelis_38,kakka3182,iter-A,1,0.25
Eelis_38,kiikkaa3186,iter-A,1,0.25
Eelis_38,kiikkaa3193,iter-A,1,0.25
Eelis_38,kukka3197,iter-A,1,0.25
Eelis_38,rikki3523,iter-A,1,0.25
Eelis_39,ankka3500,iter-A,1,0.25
Eelis_39,ankka3504,iter-A,1,0.25
Eelis_39,ankka3505,iter-A,1,0.25
Eelis_39,kakka3184,iter-A,1,0.25
Eelis_39,kiikkaa3189,iter-A,1,0.25
Eelis_39,kiikkaa3193,iter-A,1,0.25
Eelis_39,kukka3196,iter-A,1,0.25
Eelis_4,ankka3499,iter-A,1,0.25
Eelis_4,ankka3503,iter-A,1,0.25
Eelis_4,kiikkaa3187,iter-A,1,0.25
Eelis_4,kiikkaa3189,iter-A,1,0.25
Eelis_40,Hippi3513,iter-A,1,0.25
Eelis_40,heppa3171,iter-A,1,0.25
Eelis_40,heppa3173,iter-A,1,0.25
Eelis_40,heppa3508,iter-A,1,0.25
Eelis_40,heppa3509,iter-A,1,0.25
Eelis_41,kiinni1809,iter-A,1,0.25
Eelis_41,kiinni1813,iter-A,1,0.25
Eelis_41,kiinni1814,iter-A,1,0.25
Eelis_41,kiinni1815,iter-A,1,0.25
Eelis_41,kiitos1816,iter-A,1,0.25
Eelis_42,Hippi3513,iter-A,1,0.25
Eelis_42,heppa3181,iter-A,1,0.25
Eelis_42,heppa3508,iter-A,1,0.25
Eelis_43,Eetu2860,iter-A,1,0.25
Eelis_43,istuu3517,iter-A,1,0.25
Eelis_44,kiinni1809,iter-A,1,0.25
Eelis_45,heppa3173,iter-A,1,0.25
Eelis_45,heppa3175,iter-A,1,0.25
Eelis_45,heppa3178,iter-A,1,0.25
Eelis_45,heppa3179,iter-A,1,0.25
Eelis_45,heppa3509,iter-A,1,0.25
Eelis_46,Hippi3512,iter-A,1,0.25
Eelis_46,Hippi3513,iter-A,1,0.25
Eelis_46,heppa3173,iter-A,1,0.25
Eelis_46,heppa3174,iter-A,1,0.25
Eelis_46,heppa3179,iter-A,1,0.25
Eelis_46,heppa3508,iter-A,1,0.25
Eelis_46,loppu3520,iter-A,1,0.25
Eelis_46,nappi3521,iter-A,1,0.25
Eelis_48,ankka3499,iter-A,1,0.25
Eelis_48,ankka3500,iter-A,1,0.25
Eelis_48,ankka3503,iter-A,1,0.25
Eelis_48,kakka3182,iter-A,1,0.25
Eelis_48,kakka3183,iter-A,1,0.25
Eelis_48,kiikkaa3193,iter-A,1,0.25
Eelis_49,heppa3170,iter-A,1,0.25
Eelis_49,heppa3171,iter-A,1,0.25
Eelis_49,heppa3177,iter-A,1,0.25
Eelis_49,heppa3178,iter-A,1,0.25
Eelis_49,heppa3179,iter-A,1,0.25
Eelis_49,heppa3508,iter-A,1,0.25
Eelis_49,loppu3520,iter-A,1,0.25
Eelis_49,räppäa2862,iter-A,1,0.25
Eelis_5,ankka3502,iter-A,1,0.25
Eelis_5,ankka3505,iter-A,1,0.25
Eelis_5,kakka3185,iter-A,1,0.25
Eelis_5,kiikkaa3192,iter-A,1,0.25
Eelis_5,kiikkaa3194,iter-A,1,0.25
Eelis_5,kiikkaa3195,iter-A,1,0.25
Eelis_5,rikki3524,iter-A,1,0.25
Eelis_50,Eetu2860,iter-A,1,0.25
Eelis_50,Eetu2861,iter-A,1,0.25
Eelis_50,heppa3509,iter-A,1,0.25
Eelis_50,heppa3510,iter-A,1,0.25
Eelis_50,kiinni1810,iter-A,1,0.25
Eelis_50,kiitos1816,iter-A,1,0.25
Eelis_50,loppu3520,iter-A,1,0.25
Eelis_50,pipi2134,iter-A,1,0.25
Eelis_50,räppäa2862,iter-A,1,0.25
Eelis_51,itkee3519,iter-A,1,0.25
Eelis_51,kakka3183,iter-A,1,0.25
Eelis_51,kiikkaa3193,iter-A,1,0.25
Eelis_51,rikki3523,iter-A,1,0.25
Eelis_52,Hippi3513,iter-A,1,0.25
Eelis_52,heppa3169,iter-A,1,0.25
Eelis_52,heppa3171,iter-A,1,0.25
Eelis_52,heppa3172,iter-A,1,0.25
Eelis_52,heppa3176,iter-A,1,0.25
Eelis_52,heppa3180,iter-A,1,0.25
Eelis_52,loppu3520,iter-A,1,0.25
Eelis_53,ankka3500,iter-A,1,0.25
Eelis_53,ankka3501,iter-A,1,0.25
Eelis_53,ankka3502,iter-A,1,0.25
Eelis_53,kakka3185,iter-A,1,0.25
Eelis_53,kiikkaa3190,iter-A,1,0.25
Eelis_53,kiikkaa3192,iter-A,1,0.25
Eelis_53,kiikkaa3194,iter-A,1,0.25
Eelis_53,rikki3524,iter-A,1,0.25
Eelis_54,omppu1819,iter-A,1,0.25
Eelis_55,heppa3171,iter-A,1,0.25
Eelis_55,heppa3174,iter-A,1,0.25
Eelis_55,heppa3180,iter-A,1,0.25
Eelis_55,heppa3509,iter-A,1,0.25
Eelis_55,omppu3522,iter-A,1,0.25
Eelis_56,ankka3501,iter-A,1,0.25
Eelis_56,ankka3503,iter-A,1,0.25
Eelis_56,ankka3504,iter-A,1,0.25
Eelis_56,kiikkaa3187,iter-A,1,0.25
Eelis_56,kiikkaa3188,iter-A,1,0.25
Eelis_56,kiikkaa3194,iter-A,1,0.25
Eelis_57,Eetu2860,iter-A,1,0.25
Eelis_57,kiinni1808,iter-A,1,0.25
Eelis_57,kiinni1809,iter-A,1,0.25
Eelis_57,räppäa2862,iter-A,1,0.25
Eelis_58,Hippi3512,iter-A,1,0.25
Eelis_58,heppa3174,iter-A,1,0.25
Eelis_58,heppa3175,iter-A,1,0.25
Eelis_58,heppa3179,iter-A,1,0.25
Eelis_58,heppa3508,iter-A,1,0.25
Eelis_58,heppa3509,iter-A,1,0.25
Eelis_58,omppu3522,iter-A,1,0.25
Eelis_59,heppa3169,iter-A,1,0.25
Eelis_59,heppa3170,iter-A,1,0.25
Eelis_59,heppa3174,iter-A,1,0.25
Eelis_59,heppa3181,iter-A,1,0.25
Eelis_59,loppu3520,iter-A,1,0.25
Eelis_6,kiinni1812,iter-A,1,0.25
Eelis_60,heppa3171,iter-A,1,0.25
Eelis_60,heppa3172,iter-A,1,0.25
Eelis_60,heppa3174,iter-A,1,0.25
Eelis_60,heppa3176,iter-A,1,0.25
Eelis_60,heppa3177,iter-A,1,0.25
Eelis_60,heppa3179,iter-A,1,0.25
Eelis_60,heppa3181,iter-A,1,0.25
Eelis_60,heppa3508,iter-A,1,0.25
Eelis_60,heppa3509,iter-A,1,0.25
Eelis_60,loppu3520,iter-A,1,0.25
Eelis_60,omppu3522,iter-A,1,0.25
Eelis_61,ankka3501,iter-A,1,0.25
Eelis_61,ankka3502,iter-A,1,0.25
Eelis_61,ankka3503,iter-A,1,0.25
Eelis_61,kakka3182,iter-A,1,0.25
Eelis_61,kiikkaa3189,iter-A,1,0.25
Eelis_61,kukka3196,iter-A,1,0.25
Eelis_61,kukka3197,iter-A,1,0.25
Eelis_62,heppa3171,iter-A,1,0.25
Eelis_62,heppa3175,iter-A,1,0.25
Eelis_62,heppa3176,iter-A,1,0.25
Eelis_62,heppa3508,iter-A,1,0.25
Eelis_62,loppu3520,iter-A,1,0.25
Eelis_62,nappi3521,iter-A,1,0.25
Eelis_62,omppu3522,iter-A,1,0.25
Eelis_63,kiinni1809,iter-A,1,0.25
Eelis_63,kiinni1812,iter-A,1,0.25
Eelis_63,kiinni1815,iter-A,1,0.25
Eelis_64,ankka3504,iter-A,1,0.25
Eelis_64,ankka3505,iter-A,1,0.25
Eelis_64,itkee3519,iter-A,1,0.25
Eelis_64,kakka3185,iter-A,1,0.25
Eelis_64,kiikkaa3192,iter-A,1,0.25
Eelis_64,kukka3197,iter-A,1,0.25
Eelis_65,Hippi3513,iter-A,1,0.25
Eelis_65,heppa3169,iter-A,1,0.25
Eelis_65,heppa3509,iter-A,1,0.25
Eelis_65,loppu3520,iter-A,1,0.25
Eelis_66,ankka3503,iter-A,1,0.25
Eelis_66,ankka3504,iter-A,1,0.25
Eelis_66,ankka3505,iter-A,1,0.25
Eelis_66,kiikkaa3186,iter-A,1,0.25
Eelis_66,kiikkaa3189,iter-A,1,0.25
Eelis_66,kiikkaa3191,iter-A,1,0.25
Eelis_66,kiikkaa3194,iter-A,1,0.25
Eelis_66,kukka3196,iter-A,1,0.25
Eelis_66,rikki3523,iter-A,1,0.25
Eelis_67,istuu3515,iter-A,1,0.25
Eelis_67,räppäa2862,iter-A,1,0.25
Eelis_68,Hippi3513,iter-A,1,0.25
Eelis_68,heppa3172,iter-A,1,0.25
Eelis_68,heppa3509,iter-A,1,0.25
Eelis_69,ankka3500,iter-A,1,0.25
Eelis_69,ankka3503,iter-A,1,0.25
Eelis_69,itkee3519,iter-A,1,0.25
Eelis_69,kakka3185,iter-A,1,0.25
Eelis_69,kiikkaa3190,iter-A,1,0.25
Eelis_69,rikki3524,iter-A,1,0.25
Eelis_7,pipi3201,iter-A,1,0.25
Eelis_7,pipi3202,iter-A,1,0.25
Eelis_70,kiinni1808,iter-A,1,0.25
Eelis_70,kiinni1812,iter-A,1,0.25
Eelis_70,kiinni1815,iter-A,1,0.25
Eelis_72,ankka3501,iter-A,1,0.25
Eelis_72,itkee3519,iter-A,1,0.25
Eelis_72,kakka3183,iter-A,1,0.25
Eelis_72,kiikkaa3187,iter-A,1,0.25
Eelis_72,kiikkaa3188,iter-A,1,0.25
Eelis_72,kukka3196,iter-A,1,0.25
Eelis_72,kukka3197,iter-A,1,0.25
Eelis_72,rikki3524,iter-A,1,0.25
Eelis_73,kiinni1810,iter-A,1,0.25
Eelis_73,räppäa2862,iter-A,1,0.25
Eelis_74,Hippi3511,iter-A,1,0.25
Eelis_74,Hippi3513,iter-A,1,0.25
Eelis_74,heppa3173,iter-A,1,0.25
Eelis_74,heppa3180,iter-A,1,0.25
Eelis_74,loppu3520,iter-A,1,0.25
Eelis_74,omppu3522,iter-A,1,0.25
Eelis_75,heppa3172,iter-A,1,0.25
Eelis_75,heppa3179,iter-A,1,0.25
Eelis_75,heppa3510,iter-A,1,0.25
Eelis_75,loppu3520,iter-A,1,0.25
Eelis_76,heppa3169,iter-A,1,0.25
Eelis_76,heppa3171,iter-A,1,0.25
Eelis_76,heppa3172,iter-A,1,0.25
Eelis_76,heppa3180,iter-A,1,0.25
Eelis_76,heppa3181,iter-A,1,0.25
Eelis_76,heppa3509,iter-A,1,0.25
Eelis_76,omppu3522,iter-A,1,0.25
Eelis_77,Hippi3511,iter-A,1,0.25
Eelis_77,heppa3509,iter-A,1,0.25
Eelis_77,loppu3520,iter-A,1,0.25
Eelis_77,pipi3201,iter-A,1,0.25
Eelis_78,Hippi3511,iter-A,1,0.25
Eelis_78,heppa3170,iter-A,1,0.25
Eelis_78,heppa3173,iter-A,1,0.25
Eelis_78,heppa3178,iter-A,1,0.25
Eelis_78,heppa3509,iter-A,1,0.25
Eelis_78,heppa3510,iter-A,1,0.25
Eelis_78,pipi3201,iter-A,1,0.25
Eelis_78,räppäa2862,iter-A,1,0.25
Eelis_79,ankka3499,iter-A,1,0.25
Eelis_79,itkee3519,iter-A,1,0.25
Eelis_79,kakka3183,iter-A,1,0.25
Eelis_79,kiikkaa3187,iter-A,1,0.25
Eelis_79,kiikkaa3194,iter-A,1,0.25
Eelis_79,kukka3197,iter-A,1,0.25
Eelis_79,rikki3523,iter-A,1,0.25
Eelis_8,istuu3517,iter-A,1,0.25
Eelis_80,Hippi3513,iter-A,1,0.25
Eelis_80,heppa3508,iter-A,1,0.25
Eelis_80,poppa2135,iter-A,1,0.25
Eelis_81,heppa3169,iter-A,1,0.25
Eelis_81,heppa3172,iter-A,1,0.25
Eelis_81,heppa3176,iter-A,1,0.25
Eelis_81,heppa3181,iter-A,1,0.25
Eelis_81,heppa3508,iter-A,1,0.25
Eelis_82,heppa3171,iter-A,1,0.25
Eelis_82,heppa3172,iter-A,1,0.25
Eelis_82,heppa3173,iter-A,1,0.25
Eelis_82,heppa3176,iter-A,1,0.25
Eelis_82,pipi3202,iter-A,1,0.25
Eelis_83,ankka3502,iter-A,1,0.25
Eelis_83,kakka3185,iter-A,1,0.25
Eelis_83,kiikkaa3195,iter-A,1,0.25
Eelis_84,Eetu2861,iter-A,1,0.25
Eelis_84,Eetu3507,iter-A,1,0.25
Eelis_85,Eetu2860,iter-A,1,0.25
Eelis_85,istuu3515,iter-A,1,0.25
Eelis_85,istuu3516,iter-A,1,0.25
Eelis_86,Eetu2861,iter-A,1,0.25
Eelis_86,istuu3515,iter-A,1,0.25
Eelis_87,ankka3502,iter-A,1,0.25
Eelis_87,ankka3503,iter-A,1,0.25
Eelis_87,kakka3184,iter-A,1,0.25
Eelis_87,kiikkaa3195,iter-A,1,0.25
Eelis_88,Hippi3512,iter-A,1,0.25
Eelis_88,loppu3520,iter-A,1,0.25
Eelis_88,pappa3200,iter-A,1,0.25
Eelis_88,pipi2134,iter-A,1,0.25
Eelis_89,Hippi3511,iter-A,1,0.25
Eelis_89,heppa3173,iter-A,1,0.25
Eelis_89,heppa3174,iter-A,1,0.25
Eelis_89,heppa3180,iter-A,1,0.25
Eelis_89,heppa3510,iter-A,1,0.25
Eelis_89,pappa3200,iter-A,1,0.25
Eelis_9,heppa3173,iter-A,1,0.25
Eelis_9,heppa3509,iter-A,1,0.25
Eelis_9,nappi3521,iter-A,1,0.25
Eelis_9,pappa3200,iter-A,1,0.25
Eelis_9,pipi3202,iter-A,1,0.25
